step,loss
2519,2.318106174468994
2520,2.367748498916626
2521,2.374851942062378
2522,2.7713046073913574
2523,2.5831451416015625
2524,2.3499553203582764
2525,2.7864725589752197
2526,2.3190908432006836
2527,2.724100351333618
2528,2.7096242904663086
2529,2.3626444339752197
2530,2.4751546382904053
2531,2.5949196815490723
2532,2.6574923992156982
2533,2.7743706703186035
2534,2.499342918395996
2535,2.7294440269470215
2536,2.7496893405914307
2537,2.7013635635375977
2538,2.6368203163146973
2539,2.462193012237549
2540,2.6961703300476074
2541,2.3123042583465576
2542,2.339334011077881
2543,2.3211348056793213
2544,2.336573362350464
2545,2.7312583923339844
2546,2.476377010345459
2547,2.8046555519104004
2548,2.425619125366211
2549,2.2360548973083496
2550,2.294516086578369
2551,2.8264942169189453
2552,2.5477118492126465
2553,2.245306968688965
2554,2.242243766784668
2555,2.502652406692505
2556,2.5574839115142822
2557,2.70060396194458
2558,2.6447715759277344
2559,2.4499330520629883
2560,2.3180408477783203
2561,2.4774279594421387
2562,2.4590907096862793
2563,2.597825527191162
2564,2.345303535461426
2565,2.5113296508789062
2566,2.7713961601257324
2567,2.7720835208892822
2568,2.3575539588928223
2569,2.330108642578125
2570,2.7368786334991455
2571,2.619450569152832
2572,2.2362351417541504
2573,2.3109371662139893
2574,2.169161319732666
2575,2.4955782890319824
2576,2.622049570083618
2577,2.4734463691711426
2578,2.327214241027832
2579,2.3657820224761963
2580,2.733637809753418
2581,2.542811632156372
2582,2.739433765411377
2583,2.2177188396453857
2584,2.7632546424865723
2585,2.251229763031006
2586,2.289161443710327
2587,2.194594144821167
2588,2.4654431343078613
2589,2.476771831512451
2590,2.7794387340545654
2591,2.6461899280548096
2592,2.2994842529296875
2593,2.316305637359619
2594,2.27642822265625
2595,2.7897157669067383
2596,2.6235644817352295
2597,2.3450918197631836
2598,2.633186101913452
2599,2.2486259937286377
2600,2.2597837448120117
2601,2.6898558139801025
2602,2.2777762413024902
2603,2.262540340423584
2604,2.2121243476867676
2605,2.2168397903442383
2606,2.303037166595459
2607,2.7674355506896973
2608,2.2691969871520996
2609,2.670644521713257
2610,2.7876718044281006
2611,2.5912108421325684
2612,2.331176280975342
2613,2.517956256866455
2614,2.481334924697876
2615,2.7712883949279785
2616,2.585541248321533
2617,2.300196886062622
2618,2.311730146408081
2619,2.4490413665771484
2620,2.5499625205993652
2621,2.593881845474243
2622,2.807866096496582
2623,2.6695895195007324
2624,2.4540188312530518
2625,2.5222008228302
2626,2.4783618450164795
2627,2.175952911376953
2628,2.7021231651306152
2629,2.4024534225463867
2630,2.506472110748291
2631,2.531130075454712
2632,2.650783061981201
2633,2.5344533920288086
2634,2.7283565998077393
2635,2.3861939907073975
2636,2.6415631771087646
2637,2.24910831451416
2638,2.3677635192871094
2639,2.315484046936035
2640,2.7309489250183105
2641,2.7794277667999268
2642,2.7013392448425293
2643,2.6154837608337402
2644,2.163836717605591
2645,2.532054901123047
2646,2.3333325386047363
2647,2.2603485584259033
2648,2.540919303894043
2649,2.312690496444702
2650,2.2575254440307617
2651,2.2868452072143555
2652,2.597175121307373
2653,2.404142379760742
2654,2.2744438648223877
2655,2.2173023223876953
2656,2.688394069671631
2657,2.7124152183532715
2658,2.7297821044921875
2659,2.562544345855713
2660,2.2961761951446533
2661,2.4335269927978516
2662,2.4600226879119873
2663,2.3474745750427246
2664,2.3053693771362305
2665,2.257279396057129
2666,2.175710678100586
2667,2.2631900310516357
2668,2.64192533493042
2669,2.7386417388916016
2670,2.703176498413086
2671,2.808223247528076
2672,2.6548726558685303
2673,2.3044347763061523
2674,2.5807747840881348
2675,2.375062942504883
2676,2.667055606842041
2677,2.6905517578125
2678,2.236279010772705
2679,2.1450204849243164
2680,2.710693597793579
2681,2.77810001373291
2682,2.313854455947876
2683,2.224806785583496
2684,2.3081634044647217
2685,2.196385383605957
2686,2.3041696548461914
2687,2.5679306983947754
2688,2.5398731231689453
2689,2.726454496383667
2690,2.2421083450317383
2691,2.2494637966156006
2692,2.321826219558716
2693,2.316633462905884
2694,2.589343547821045
2695,2.2275404930114746
2696,2.740021228790283
2697,2.6396780014038086
2698,2.2894701957702637
2699,2.45454740524292
2700,2.5098471641540527
2701,2.688199996948242
2702,2.354443073272705
2703,2.5457029342651367
2704,2.4186062812805176
2705,2.2589073181152344
2706,2.7336599826812744
2707,2.295466423034668
2708,2.2173514366149902
2709,2.6274354457855225
2710,2.447688102722168
2711,2.240054130554199
2712,2.252007007598877
2713,2.662964344024658
2714,2.6575865745544434
2715,2.3026225566864014
2716,2.784329414367676
2717,2.665616512298584
2718,2.2957301139831543
2719,2.390988826751709
2720,2.552330732345581
2721,2.7659225463867188
2722,2.396195411682129
2723,2.2246804237365723
2724,2.4895877838134766
2725,2.4474728107452393
2726,2.2739243507385254
2727,2.3905439376831055
2728,2.5098140239715576
2729,2.4604527950286865
2730,2.4851622581481934
2731,2.3135123252868652
2732,2.5618321895599365
2733,2.3726160526275635
2734,2.1658060550689697
2735,2.598158359527588
2736,2.643472194671631
2737,2.2486772537231445
2738,2.3629322052001953
2739,2.657515525817871
2740,2.166834831237793
2741,2.2591917514801025
2742,2.2851343154907227
2743,2.3231935501098633
2744,2.6325623989105225
2745,2.600106716156006
2746,2.5544753074645996
2747,2.4239799976348877
2748,2.257584571838379
2749,2.6857733726501465
2750,2.312587022781372
2751,2.541449546813965
2752,2.4183695316314697
2753,2.446654796600342
2754,2.4693241119384766
2755,2.438197612762451
2756,2.5020432472229004
2757,2.4033963680267334
2758,2.531249523162842
2759,2.277881145477295
2760,2.153428316116333
2761,2.7089884281158447
2762,2.2787816524505615
2763,2.6493382453918457
2764,2.544032573699951
2765,2.4901576042175293
2766,2.5823311805725098
2767,2.2368578910827637
2768,2.49434757232666
2769,2.7439308166503906
2770,2.371009349822998
2771,2.1804628372192383
2772,2.28006911277771
2773,2.6982126235961914
2774,2.407663345336914
2775,2.4738852977752686
2776,2.504800796508789
2777,2.2522943019866943
2778,2.2001867294311523
2779,2.229708433151245
2780,2.5125021934509277
2781,2.490779399871826
2782,2.4462544918060303
2783,2.1910338401794434
2784,2.7266547679901123
2785,2.7106683254241943
2786,2.6910126209259033
2787,2.3283777236938477
2788,2.4684510231018066
2789,2.6945433616638184
2790,2.6538352966308594
2791,2.769425392150879
2792,2.524493932723999
2793,2.305384635925293
2794,2.6088790893554688
2795,2.658813953399658
2796,2.5968568325042725
2797,2.3329505920410156
2798,2.181821823120117
2799,2.5811023712158203
2800,2.7756941318511963
2801,2.3156070709228516
2802,2.5788774490356445
2803,2.772965669631958
2804,2.346343517303467
2805,2.389249563217163
2806,2.705899715423584
2807,2.537377119064331
2808,2.521836996078491
2809,2.678407669067383
2810,2.288766384124756
2811,2.5699362754821777
2812,2.5702528953552246
2813,2.742361068725586
2814,2.2204835414886475
2815,2.170189142227173
2816,2.630544900894165
2817,2.336521625518799
2818,2.193000078201294
2819,2.371560573577881
2820,2.7537620067596436
2821,2.5730528831481934
2822,2.537965774536133
2823,2.7017178535461426
2824,2.5756940841674805
2825,2.494731903076172
2826,2.2630972862243652
2827,2.6303951740264893
2828,2.3197124004364014
2829,2.648444175720215
2830,2.465681314468384
2831,2.773980140686035
2832,2.6535072326660156
2833,2.290626049041748
2834,2.6571288108825684
2835,2.598257064819336
2836,2.3500657081604004
2837,2.655918598175049
2838,2.294071912765503
2839,2.6318016052246094
2840,2.6343135833740234
2841,2.4053657054901123
2842,2.5633904933929443
2843,2.551405429840088
2844,2.6981589794158936
2845,2.510000228881836
2846,2.388010025024414
2847,2.304251194000244
2848,2.230943202972412
2849,2.55892276763916
2850,2.3864474296569824
2851,2.571478843688965
2852,2.5657691955566406
2853,2.265181541442871
2854,2.6378984451293945
2855,2.550384044647217
2856,2.4621243476867676
2857,2.6136341094970703
2858,2.2031688690185547
2859,2.6744885444641113
2860,2.605534076690674
2861,2.5697193145751953
2862,2.5044331550598145
2863,2.6990199089050293
2864,2.6705429553985596
2865,2.542573928833008
2866,2.171037197113037
2867,2.6544032096862793
2868,2.4546217918395996
2869,2.4820146560668945
2870,2.642274856567383
2871,2.488618850708008
2872,2.6437811851501465
2873,2.615187168121338
2874,2.6061935424804688
2875,2.292482852935791
2876,2.267355442047119
2877,2.2172837257385254
2878,2.2925684452056885
2879,2.597752094268799
2880,2.5419411659240723
2881,2.676837921142578
2882,2.635457992553711
2883,2.4428555965423584
2884,2.4932775497436523
2885,2.662789821624756
2886,2.6809966564178467
2887,2.5721843242645264
2888,2.5376346111297607
2889,2.765186309814453
2890,2.3448314666748047
2891,2.271637439727783
2892,2.607697010040283
2893,2.380603790283203
2894,2.666715145111084
2895,2.3407211303710938
2896,2.6428728103637695
2897,2.450643539428711
2898,2.485750675201416
2899,2.2612149715423584
2900,2.266906261444092
2901,2.239107847213745
2902,2.2977113723754883
2903,2.29486083984375
2904,2.5488109588623047
2905,2.612240791320801
2906,2.397233009338379
2907,2.515403985977173
2908,2.408438205718994
2909,2.576833486557007
2910,2.267611503601074
2911,2.419404983520508
2912,2.476907968521118
2913,2.671839475631714
2914,2.693619728088379
2915,2.1502914428710938
2916,2.3050873279571533
2917,2.565682888031006
2918,2.2480545043945312
2919,2.661724328994751
2920,2.643951892852783
2921,2.251533031463623
2922,2.574357032775879
2923,2.6680729389190674
2924,2.714149236679077
2925,2.7362966537475586
2926,2.5559675693511963
2927,2.4387001991271973
2928,2.4508674144744873
2929,2.4522767066955566
2930,2.6651148796081543
2931,2.6198015213012695
2932,2.633647918701172
2933,2.667306423187256
2934,2.2254977226257324
2935,2.6662778854370117
2936,2.638397693634033
2937,2.692258596420288
2938,2.6756043434143066
2939,2.683328628540039
2940,2.2302792072296143
2941,2.306577205657959
2942,2.3234410285949707
2943,2.198652505874634
2944,2.6873207092285156
2945,2.6601402759552
2946,2.224602222442627
2947,2.1963272094726562
2948,2.294229507446289
2949,2.4779052734375
2950,2.3021764755249023
2951,2.596343994140625
2952,2.25300931930542
2953,2.467052459716797
2954,2.2309017181396484
2955,2.6500487327575684
2956,2.2346274852752686
2957,2.699509620666504
2958,2.5859742164611816
2959,2.6703379154205322
2960,2.6953649520874023
2961,2.360820770263672
2962,2.627988815307617
2963,2.4723610877990723
2964,2.3520710468292236
2965,2.723280191421509
2966,2.6384239196777344
2967,2.7257440090179443
2968,2.6336207389831543
2969,2.712738513946533
2970,2.326420783996582
2971,2.231687068939209
2972,2.6378509998321533
2973,2.4122371673583984
2974,2.391444206237793
2975,2.2556986808776855
2976,2.4735212326049805
2977,2.7283031940460205
2978,2.7426624298095703
2979,2.4514691829681396
2980,2.6726160049438477
2981,2.5853357315063477
2982,2.3849048614501953
2983,2.5514986515045166
2984,2.640756130218506
2985,2.192957639694214
2986,2.3774197101593018
2987,2.4815456867218018
2988,2.328831434249878
2989,2.5284817218780518
2990,2.5908255577087402
2991,2.6366050243377686
2992,2.597444534301758
2993,2.709974527359009
2994,2.2842023372650146
2995,2.4201033115386963
2996,2.3696975708007812
2997,2.3961238861083984
2998,2.5923657417297363
2999,2.5703444480895996
3000,2.294034004211426
3001,2.4273953437805176
3002,2.6570074558258057
3003,2.683445692062378
3004,2.412421703338623
3005,2.701352596282959
3006,2.6210453510284424
3007,2.248208522796631
3008,2.6237730979919434
3009,2.428802967071533
3010,2.7520675659179688
3011,2.412834644317627
3012,2.5031909942626953
3013,2.4156861305236816
3014,2.2634377479553223
3015,2.539226770401001
3016,2.3548686504364014
3017,2.1602537631988525
3018,2.2875945568084717
3019,2.6042251586914062
3020,2.246269941329956
3021,2.2661139965057373
3022,2.262547492980957
3023,2.5790321826934814
3024,2.6797401905059814
3025,2.672548294067383
3026,2.6586122512817383
3027,2.67263126373291
3028,2.4847793579101562
3029,2.7526326179504395
3030,2.3448715209960938
3031,2.25775408744812
3032,2.3977365493774414
3033,2.657207727432251
3034,2.2060747146606445
3035,2.219362258911133
3036,2.2504947185516357
3037,2.2357425689697266
3038,2.7224202156066895
3039,2.1893601417541504
3040,2.2144205570220947
3041,2.206085681915283
3042,2.188223361968994
3043,2.1421544551849365
3044,2.206071376800537
3045,2.4268641471862793
3046,2.4233601093292236
3047,2.3031606674194336
3048,2.5722970962524414
3049,2.242215633392334
3050,2.6173081398010254
3051,2.167862892150879
3052,2.4934675693511963
3053,2.5676894187927246
3054,2.322474479675293
3055,2.6745924949645996
3056,2.464517116546631
3057,2.436885356903076
3058,2.5743393898010254
3059,2.3342440128326416
3060,2.601698398590088
3061,2.1681368350982666
3062,2.280778169631958
3063,2.2616255283355713
3064,2.4104132652282715
3065,2.5073585510253906
3066,2.2237548828125
3067,2.174935817718506
3068,2.5485973358154297
3069,2.3024682998657227
3070,2.1763339042663574
3071,2.268418788909912
3072,2.1525509357452393
3073,2.213188648223877
3074,2.322161912918091
3075,2.603403091430664
3076,2.481555700302124
3077,2.7550792694091797
3078,2.2409567832946777
3079,2.2796192169189453
3080,2.758790969848633
3081,2.4988694190979004
3082,2.528355836868286
3083,2.3217456340789795
3084,2.6642937660217285
3085,2.187103509902954
3086,2.3186392784118652
3087,2.5366220474243164
3088,2.6202173233032227
3089,2.1938741207122803
3090,2.2339673042297363
3091,2.1911888122558594
3092,2.240203857421875
3093,2.1563100814819336
3094,2.2043542861938477
3095,2.63924241065979
3096,2.5292298793792725
3097,2.718790054321289
3098,2.688882827758789
3099,2.47668194770813
3100,2.453685760498047
3101,2.278167724609375
3102,2.221588373184204
3103,2.3893589973449707
3104,2.523869752883911
3105,2.1916732788085938
3106,2.3045005798339844
3107,2.6431376934051514
3108,2.634007453918457
3109,2.386491298675537
3110,2.3886115550994873
3111,2.144676446914673
3112,2.204512596130371
3113,2.2748217582702637
3114,2.6018929481506348
3115,2.660771369934082
3116,2.2125043869018555
3117,2.273139238357544
3118,2.559520959854126
3119,2.3561575412750244
3120,2.3053488731384277
3121,2.555591106414795
3122,2.2682011127471924
3123,2.597597599029541
3124,2.249767303466797
3125,2.295299530029297
3126,2.631558895111084
3127,2.3054842948913574
3128,2.245971918106079
3129,2.300736427307129
3130,2.6610264778137207
3131,2.6137712001800537
3132,2.7321114540100098
3133,2.538541078567505
3134,2.5045676231384277
3135,2.2759127616882324
3136,2.1660666465759277
3137,2.4112801551818848
3138,2.468787670135498
3139,2.476682662963867
3140,2.4945011138916016
3141,2.507629871368408
3142,2.3373899459838867
3143,2.4332964420318604
3144,2.383206844329834
3145,2.5665807723999023
3146,2.4645228385925293
3147,2.596803665161133
3148,2.612449884414673
3149,2.7046499252319336
3150,2.454556465148926
3151,2.230283737182617
3152,2.551828384399414
3153,2.319622278213501
3154,2.4728007316589355
3155,2.310884952545166
3156,2.26564884185791
3157,2.264901876449585
3158,2.495929718017578
3159,2.2251899242401123
3160,2.1941938400268555
3161,2.6410200595855713
3162,2.1237523555755615
3163,2.1911826133728027
3164,2.1693027019500732
3165,2.1961207389831543
3166,2.2032864093780518
3167,2.1184043884277344
3168,2.233914613723755
3169,2.635878086090088
3170,2.221959114074707
3171,2.1589040756225586
3172,2.2804229259490967
3173,2.573044538497925
3174,2.1694462299346924
3175,2.161111354827881
3176,2.2410244941711426
3177,2.657815933227539
3178,2.7036705017089844
3179,2.47050142288208
3180,2.12872576713562
3181,2.684892177581787
3182,2.2656733989715576
3183,2.161904811859131
3184,2.142564296722412
3185,2.372246742248535
3186,2.452173948287964
3187,2.471832513809204
3188,2.6098077297210693
3189,2.6364963054656982
3190,2.60215425491333
3191,2.6505398750305176
3192,2.3437397480010986
3193,2.299251079559326
3194,2.6305227279663086
3195,2.576634407043457
3196,2.2019102573394775
3197,2.651602029800415
3198,2.192389488220215
3199,2.5591135025024414
3200,2.7031562328338623
3201,2.2608447074890137
3202,2.1401023864746094
3203,2.3034555912017822
3204,2.3743033409118652
3205,2.430187702178955
3206,2.484797954559326
3207,2.7243127822875977
3208,2.5419280529022217
3209,2.250593900680542
3210,2.207838535308838
3211,2.2018067836761475
3212,2.673135757446289
3213,2.5952892303466797
3214,2.176461696624756
3215,2.246016263961792
3216,2.620244264602661
3217,2.397341728210449
3218,2.556918144226074
3219,2.6299524307250977
3220,2.5901191234588623
3221,2.3222947120666504
3222,2.435023784637451
3223,2.1528472900390625
3224,2.4911556243896484
3225,2.7043418884277344
3226,2.599811315536499
3227,2.2912070751190186
3228,2.6464109420776367
3229,2.5969247817993164
3230,2.1923179626464844
3231,2.2495381832122803
3232,2.3777337074279785
3233,2.5908613204956055
3234,2.222829818725586
3235,2.596959114074707
3236,2.46956467628479
3237,2.7130696773529053
3238,2.6882264614105225
3239,2.3015623092651367
3240,2.7017602920532227
3241,2.499082565307617
3242,2.54025936126709
3243,2.1242733001708984
3244,2.274012565612793
3245,2.629486322402954
3246,2.217165470123291
3247,2.198287010192871
3248,2.709665536880493
3249,2.423522472381592
3250,2.2792184352874756
3251,2.1213741302490234
3252,2.445845127105713
3253,2.261870861053467
3254,2.126037120819092
3255,2.3714466094970703
3256,2.428816556930542
3257,2.640129804611206
3258,2.6826236248016357
3259,2.531053304672241
3260,2.503007173538208
3261,2.6922659873962402
3262,2.6916656494140625
3263,2.175924062728882
3264,2.21413516998291
3265,2.5078349113464355
3266,2.1423051357269287
3267,2.2688052654266357
3268,2.5746750831604004
3269,2.4661660194396973
3270,2.4473884105682373
3271,2.4599239826202393
3272,2.428130626678467
3273,2.4443929195404053
3274,2.386228084564209
3275,2.399256706237793
3276,2.613417148590088
3277,2.2008705139160156
3278,2.553445816040039
3279,2.1692705154418945
3280,2.157846450805664
3281,2.168755531311035
3282,2.2076971530914307
3283,2.239468812942505
3284,2.3748250007629395
3285,2.5216987133026123
3286,2.195250988006592
3287,2.3343167304992676
3288,2.4043240547180176
3289,2.1833202838897705
3290,2.123204469680786
3291,2.4771885871887207
3292,2.276118755340576
3293,2.5611510276794434
3294,2.424024820327759
3295,2.701887607574463
3296,2.39096736907959
3297,2.470858335494995
3298,2.190079927444458
3299,2.1942319869995117
3300,2.601195812225342
3301,2.573117256164551
3302,2.3942861557006836
3303,2.4803316593170166
3304,2.398078441619873
3305,2.347459316253662
3306,2.1076502799987793
3307,2.19883131980896
3308,2.6057701110839844
3309,2.411479949951172
3310,2.5222482681274414
3311,2.5074896812438965
3312,2.1915106773376465
3313,2.2331366539001465
3314,2.5703632831573486
3315,2.681155204772949
3316,2.169607162475586
3317,2.356466293334961
3318,2.431246757507324
3319,2.576286792755127
3320,2.2613871097564697
3321,2.5051825046539307
3322,2.2162928581237793
3323,2.2154293060302734
3324,2.214181423187256
3325,2.623584747314453
3326,2.676086902618408
3327,2.248441457748413
3328,2.4886584281921387
3329,2.373168468475342
3330,2.262239933013916
3331,2.158433437347412
3332,2.175907611846924
3333,2.151458740234375
3334,2.607733964920044
3335,2.448342800140381
3336,2.658094882965088
3337,2.3766098022460938
3338,2.128769874572754
3339,2.3354010581970215
3340,2.5537595748901367
3341,2.1460204124450684
3342,2.182340621948242
3343,2.4446752071380615
3344,2.529771566390991
3345,2.1788692474365234
3346,2.204637050628662
3347,2.4782066345214844
3348,2.5500283241271973
3349,2.2853293418884277
3350,2.4452123641967773
3351,2.301638603210449
3352,2.2185003757476807
3353,2.5798768997192383
3354,2.6044039726257324
3355,2.3934407234191895
3356,2.723109245300293
3357,2.3593873977661133
3358,2.51576566696167
3359,2.2648537158966064
3360,2.3311071395874023
3361,2.3786721229553223
3362,2.176867961883545
3363,2.622626781463623
3364,2.204529285430908
3365,2.2261855602264404
3366,2.53987979888916
3367,2.549345016479492
3368,2.720346450805664
3369,2.187068462371826
3370,2.543887138366699
3371,2.2107272148132324
3372,2.1514806747436523
3373,2.253427505493164
3374,2.1974382400512695
3375,2.6073875427246094
3376,2.189929485321045
3377,2.485703468322754
3378,2.334239959716797
3379,2.44490909576416
3380,2.437872886657715
3381,2.657841682434082
3382,2.7036426067352295
3383,2.491654634475708
3384,2.5718419551849365
3385,2.2114925384521484
3386,2.2313175201416016
3387,2.183696985244751
3388,2.509823799133301
3389,2.4660000801086426
3390,2.5971832275390625
3391,2.2985944747924805
3392,2.1971218585968018
3393,2.516605854034424
3394,2.124789237976074
3395,2.160794734954834
3396,2.1339333057403564
3397,2.1583685874938965
3398,2.145989418029785
3399,2.1318984031677246
3400,2.4524316787719727
3401,2.3314156532287598
3402,2.2198755741119385
3403,2.1485543251037598
3404,2.1748600006103516
3405,2.5886502265930176
3406,2.4323339462280273
3407,2.400017261505127
3408,2.4527103900909424
3409,2.3245768547058105
3410,2.3417625427246094
3411,2.507871150970459
3412,2.494335174560547
3413,2.2281951904296875
3414,2.5610222816467285
3415,2.157726526260376
3416,2.588066577911377
3417,2.5699007511138916
3418,2.2052366733551025
3419,2.5059752464294434
3420,2.5566976070404053
3421,2.26128888130188
3422,2.2309937477111816
3423,2.4797744750976562
3424,2.4934229850769043
3425,2.6150882244110107
3426,2.219088077545166
3427,2.5328359603881836
3428,2.697843074798584
3429,2.331380605697632
3430,2.529489517211914
3431,2.34796142578125
3432,2.365248203277588
3433,2.3491873741149902
3434,2.100818634033203
3435,2.1822893619537354
3436,2.630603075027466
3437,2.1964914798736572
3438,2.181854009628296
3439,2.5484578609466553
3440,2.3578171730041504
3441,2.6798436641693115
3442,2.4917426109313965
3443,2.388237476348877
3444,2.617136001586914
3445,2.572885274887085
3446,2.538938522338867
3447,2.1808390617370605
3448,2.1411843299865723
3449,2.3562378883361816
3450,2.3745663166046143
3451,2.1228156089782715
3452,2.1850743293762207
3453,2.5802881717681885
3454,2.187567710876465
3455,2.444044351577759
3456,2.5937156677246094
3457,2.597470283508301
3458,2.341278314590454
3459,2.4583590030670166
3460,2.325747489929199
3461,2.4855732917785645
3462,2.4189653396606445
3463,2.3965885639190674
3464,2.651887893676758
3465,2.349971294403076
3466,2.4209353923797607
3467,2.535015106201172
3468,2.671943426132202
3469,2.3563551902770996
3470,2.602201223373413
3471,2.635195732116699
3472,2.157130718231201
3473,2.2640645503997803
3474,2.406271457672119
3475,2.6298704147338867
3476,2.3044886589050293
3477,2.5017242431640625
3478,2.1748971939086914
3479,2.2170262336730957
3480,2.1590888500213623
3481,2.4436869621276855
3482,2.446989059448242
3483,2.3810324668884277
3484,2.1871204376220703
3485,2.5379738807678223
3486,2.6706414222717285
3487,2.27640438079834
3488,2.512371063232422
3489,2.213252544403076
3490,2.526202440261841
3491,2.56027889251709
3492,2.178614616394043
3493,2.4214377403259277
3494,2.672929048538208
3495,2.2477617263793945
3496,2.644322156906128
3497,2.159302234649658
3498,2.450258255004883
3499,2.2330946922302246
3500,2.1505627632141113
3501,2.305394411087036
3502,2.3905086517333984
3503,2.511934757232666
3504,2.4197778701782227
3505,2.4623024463653564
3506,2.141160011291504
3507,2.4774692058563232
3508,2.525158166885376
3509,2.455845832824707
3510,2.399524688720703
3511,2.5643341541290283
3512,2.675841808319092
3513,2.229118824005127
3514,2.572232484817505
3515,2.53706693649292
3516,2.407602310180664
3517,2.6477320194244385
3518,2.498291254043579
3519,2.655224323272705
3520,2.3693337440490723
3521,2.551858425140381
3522,2.184558391571045
3523,2.4351696968078613
3524,2.5554676055908203
3525,2.2790579795837402
3526,2.5811429023742676
3527,2.128774642944336
3528,2.1752333641052246
3529,2.2152280807495117
3530,2.4922499656677246
3531,2.1778712272644043
3532,2.214127779006958
3533,2.472658634185791
3534,2.567225456237793
3535,2.688539743423462
3536,2.6498026847839355
3537,2.297913074493408
3538,2.598661422729492
3539,2.5888493061065674
3540,2.3835501670837402
3541,2.5616579055786133
3542,2.2703771591186523
3543,2.359494686126709
3544,2.5092062950134277
3545,2.0397987365722656
3546,2.1324925422668457
3547,2.156019926071167
3548,2.2636051177978516
3549,2.5778656005859375
3550,2.494248390197754
3551,2.3735291957855225
3552,2.521968364715576
3553,2.4501819610595703
3554,2.343410015106201
3555,2.201364755630493
3556,2.209749937057495
3557,2.1875367164611816
3558,2.3537158966064453
3559,2.6927828788757324
3560,2.5946335792541504
3561,2.3115603923797607
3562,2.2723312377929688
3563,2.679499626159668
3564,2.502854347229004
3565,2.204885482788086
3566,2.6129655838012695
3567,2.3188443183898926
3568,2.402279853820801
3569,2.1534504890441895
3570,2.5163800716400146
3571,2.3017196655273438
3572,2.580902576446533
3573,2.15559720993042
3574,2.1983401775360107
3575,2.1792633533477783
3576,2.134535551071167
3577,2.2918028831481934
3578,2.3580517768859863
3579,2.638676166534424
3580,2.4093313217163086
3581,2.543917179107666
3582,2.518127918243408
3583,2.4331836700439453
3584,2.331068754196167
3585,2.599153518676758
3586,2.373425006866455
3587,2.19547176361084
3588,2.447484016418457
3589,2.104188919067383
3590,2.150393486022949
3591,2.5008533000946045
3592,2.0978219509124756
3593,2.177938461303711
3594,2.148667097091675
3595,2.2156624794006348
3596,2.574166774749756
3597,2.4600865840911865
3598,2.114922046661377
3599,2.3917019367218018
3600,2.3426625728607178
3601,2.695718765258789
3602,2.5462746620178223
3603,2.278672218322754
3604,2.463346004486084
3605,2.555309295654297
3606,2.421421527862549
3607,2.524845600128174
3608,2.2095627784729004
3609,2.2713189125061035
3610,2.437563419342041
3611,2.1556529998779297
3612,2.29727840423584
3613,2.533034324645996
3614,2.1677441596984863
3615,2.628592014312744
3616,2.2271127700805664
3617,2.2094335556030273
3618,2.5767805576324463
3619,2.1547555923461914
3620,2.464901924133301
3621,2.485661506652832
3622,2.3607518672943115
3623,2.1841976642608643
3624,2.160085678100586
3625,2.31793475151062
3626,2.5053701400756836
3627,2.4138998985290527
3628,2.1360690593719482
3629,2.247265577316284
3630,2.5276317596435547
3631,2.6455960273742676
3632,2.446377754211426
3633,2.11832857131958
3634,2.2259654998779297
3635,2.6815786361694336
3636,2.686331272125244
3637,2.33273983001709
3638,2.597320079803467
3639,2.5028984546661377
3640,2.2865285873413086
3641,2.611764907836914
3642,2.5238804817199707
3643,2.5142416954040527
3644,2.6420438289642334
3645,2.5903067588806152
3646,2.5349748134613037
3647,2.631490707397461
3648,2.3841185569763184
3649,2.260899066925049
3650,2.2226181030273438
3651,2.6104230880737305
3652,2.2370142936706543
3653,2.1536693572998047
3654,2.1558282375335693
3655,2.4966511726379395
3656,2.2461299896240234
3657,2.3394031524658203
3658,2.4228317737579346
3659,2.505361557006836
3660,2.2386107444763184
3661,2.136469841003418
3662,2.141411304473877
3663,2.6104934215545654
3664,2.2318873405456543
3665,2.5908474922180176
3666,2.07122802734375
3667,2.1153154373168945
3668,2.070187568664551
3669,2.2086853981018066
3670,2.5835485458374023
3671,2.1504921913146973
3672,2.2011423110961914
3673,2.332334280014038
3674,2.662018299102783
3675,2.479222059249878
3676,2.307246208190918
3677,2.106234312057495
3678,2.5384669303894043
3679,2.3734331130981445
3680,2.646191120147705
3681,2.44752836227417
3682,2.459629535675049
3683,2.306762218475342
3684,2.3928236961364746
3685,2.434995651245117
3686,2.2362496852874756
3687,2.278682231903076
3688,2.2807741165161133
3689,2.0703086853027344
3690,2.0358495712280273
3691,2.508298397064209
3692,2.579864978790283
3693,2.118403434753418
3694,2.1689162254333496
3695,2.552823543548584
3696,2.555013656616211
3697,2.109933376312256
3698,2.609361171722412
3699,2.077967643737793
3700,2.30344820022583
3701,2.373012065887451
3702,2.415644407272339
3703,2.2918460369110107
3704,2.568915367126465
3705,2.2057433128356934
3706,2.5730748176574707
3707,2.5137887001037598
3708,2.636390209197998
3709,2.1790332794189453
3710,2.2008378505706787
3711,2.1512198448181152
3712,2.3189425468444824
3713,2.268113374710083
3714,2.162886619567871
3715,2.094900608062744
3716,2.6600098609924316
3717,2.524801254272461
3718,2.420029401779175
3719,2.357131242752075
3720,2.2053823471069336
3721,2.1831533908843994
3722,2.2575883865356445
3723,2.648502826690674
3724,2.656926155090332
3725,2.3260955810546875
3726,2.487487316131592
3727,2.40159273147583
3728,2.408581018447876
3729,2.0924854278564453
3730,2.141995906829834
3731,2.1822752952575684
